13873
583121	4	4	7	10	900
583122	4	6	3	4	350
583139	5	10	12	9	850
583140	4	6	6	6	800
583142	6	4	5	9	650
583143	4	4	2	1	650
583144	2	3	3	7	350
583146	4	4	5	5	500
583149	5	6	8	6	700
583151	4	3	6	7	600
583154	5	5	9	8	500
583156	5	2	6	6	950
583158	7	3	6	8	600
583165	5	5	10	7	600
583167	4	3	4	7	600
583170	6	3	2	5	350
583171	2	2	9	6	850
583174	4	2	8	6	550
583177	6	11	10	11	750
583185	7	5	5	3	850
583187	5	4	5	6	600
583192	4	5	6	7	450
583201	3	3	4	3	450
583203	6	8	5	9	900
583216	7	7	12	10	950
583217	6	5	9	3	650
583224	6	8	8	10	800
583233	5	3	3	9	750
583234	4	6	4	6	850
583241	3	4	7	4	500
583250	6	4	4	7	550
583254	5	2	7	5	700
583255	5	5	7	9	450
583258	5	7	7	11	950
583264	5	4	6	3	600
583265	6	3	7	5	750
583269	6	3	10	9	800
583271	4	4	5	11	950
583273	3	3	3	4	450
583274	6	5	9	7	650
583285	5	6	8	10	950
583288	8	8	8	5	500
583298	3	3	8	10	550
583300	2	7	4	6	500
583302	6	4	6	7	800
583304	3	3	5	5	600
583306	7	3	6	3	700
583316	4	4	5	3	450
583322	8	11	9	11	750
583327	4	2	4	3	600
583329	5	5	9	10	550
583330	7	6	8	8	600
583335	4	4	7	9	850
583341	4	6	7	9	700
583358	5	3	3	7	300
583359	3	7	8	9	750
583362	7	6	8	7	650
583365	5	8	2	2	650
583373	2	2	2	5	750
583378	6	2	5	5	550
583384	5	5	6	8	550
583387	2	3	2	8	650
583388	7	10	13	9	750
583389	3	6	6	4	650
583390	4	2	10	7	700
583415	3	5	10	8	800
583419	11	13	10	7	800
583420	4	6	11	10	850
583431	3	4	8	8	650
583432	7	8	9	8	900
583437	2	4	5	7	500
583439	6	5	5	8	500
583440	3	8	6	6	500
583442	4	5	6	1	550
583443	10	10	11	12	950
583446	5	6	8	8	800
583448	5	6	13	10	600
583450	5	3	7	7	500
583454	4	6	7	5	400
583455	4	1	5	6	400
583457	6	3	8	6	800
583460	3	5	6	6	550
583468	3	6	3	3	400
583470	3	4	9	9	650
583473	8	11	11	7	650
583480	3	6	6	2	500
583484	5	2	2	7	400
583487	6	6	11	9	400
583488	7	4	8	8	600
583504	7	11	11	11	700
583505	5	8	9	11	850
583520	2	4	12	8	600
583521	6	6	8	9	700
583523	3	3	7	7	800
583524	2	4	8	9	550
583525	0	6	4	1	850
583526	2	7	9	9	900
583527	7	8	6	6	750
583531	6	5	6	4	350
583532	3	2	6	3	250
583536	8	6	10	11	700
583538	11	1	7	4	500
583539	4	5	7	2	500
583544	5	3	7	8	700
583552	6	5	5	4	650
583554	4	4	5	6	550
583556	7	9	10	8	850
583557	5	2	10	7	650
583558	3	3	4	4	500
583561	4	6	10	7	750
583565	4	4	5	3	450
583568	5	3	5	5	650
583574	9	5	9	9	450
583583	5	3	9	9	600
583591	3	2	9	8	1000
583603	6	5	11	6	900
583605	4	8	9	8	600
583607	3	7	8	7	700
583608	2	6	3	8	500
583610	3	7	7	7	350
583617	5	2	2	6	600
583622	0	5	5	6	300
583626	5	6	4	4	750
583628	4	3	6	5	400
583632	4	6	9	9	800
583635	5	6	7	5	450
583637	3	2	9	4	550
583639	3	6	10	7	800
583640	5	0	5	5	350
583641	6	5	8	5	500
583642	6	7	10	11	850
583659	7	5	7	9	700
583661	7	9	5	10	650
583672	4	5	8	9	700
583673	4	4	3	8	500
583674	5	6	9	9	700
583678	6	4	9	6	500
583683	4	6	9	9	500
583685	8	9	9	13	800
583688	0	3	8	8	450
583701	5	3	9	7	700
583710	7	6	9	3	700
583711	3	4	6	8	500
583714	6	5	10	9	550
583717	3	4	12	10	800
583723	4	5	7	3	450
583724	7	9	11	11	600
583737	4	6	6	3	550
583744	3	5	3	6	350
583749	2	2	4	8	450
583750	5	8	9	8	800
583751	6	5	6	8	850
583754	5	4	9	10	750
583761	2	5	9	8	600
583767	5	8	5	5	500
583768	5	3	5	2	300
583773	2	5	6	7	550
583776	3	4	4	8	700
583777	9	5	9	8	900
583778	7	0	4	5	400
583781	4	2	6	5	450
583783	4	7	6	3	600
583788	4	6	7	9	700
583789	2	3	2	4	550
583790	6	3	9	10	750
583791	4	6	8	10	650
583792	6	2	7	5	550
583793	4	4	7	6	550
583801	6	9	4	7	650
583802	6	5	8	6	500
583804	3	7	10	10	900
583810	7	6	10	9	600
583816	6	3	9	7	700
583818	4	8	10	9	900
583833	3	5	7	9	700
583834	9	5	6	7	450
583835	4	5	6	5	500
583839	3	5	8	8	750
583841	9	8	7	9	850
583842	3	5	6	10	250
583844	5	9	9	11	950
583849	4	7	7	6	700
583854	4	4	4	4	750
583858	3	4	4	3	600
583861	4	6	10	6	650
583868	3	4	5	5	550
583870	4	6	5	6	250
583872	4	4	2	2	500
583873	8	3	4	5	500
583875	4	8	9	5	600
583876	6	3	7	8	750
583880	5	7	7	10	600
583884	8	10	8	11	800
583885	5	5	5	4	250
583889	4	3	4	6	650
583894	3	4	10	6	600
583896	6	7	9	3	650
583899	6	5	8	7	750
583904	7	10	12	14	950
583907	5	5	5	7	500
583909	3	6	8	8	500
583911	2	4	6	5	400
583913	6	6	9	6	600
583914	5	6	9	4	450
583915	6	5	5	2	500
583917	7	8	12	10	900
583918	3	10	11	7	950
583920	9	7	8	9	650
583924	6	7	5	6	500
583927	4	4	9	3	300
583928	3	1	7	7	450
583930	3	4	9	9	600
583931	3	8	2	9	700
583933	3	4	5	7	450
583935	3	7	2	5	700
583939	2	2	5	7	750
583940	6	5	7	7	700
583949	3	3	3	4	450
583951	4	3	4	3	250
583954	4	6	5	4	300
583956	4	9	12	10	750
583957	5	10	12	10	750
583959	3	2	5	4	500
583963	4	6	8	7	500
583977	3	5	6	5	600
583980	5	5	7	8	600
583981	6	7	10	10	850
583984	2	4	8	4	500
583988	4	8	7	6	600
583998	6	8	12	12	750
584008	2	7	4	6	400
584012	4	5	5	5	650
584013	3	4	7	9	500
584017	7	10	10	11	800
584023	6	5	4	5	550
584024	3	9	7	7	450
584031	4	5	10	5	900
584032	2	2	4	5	450
584034	3	3	4	5	450
584035	3	8	4	4	850
584043	5	4	3	4	450
584045	6	6	9	11	700
584046	2	2	2	3	650
584054	3	2	3	5	600
584059	4	6	9	5	900
584061	4	5	5	10	450
584064	6	1	5	5	700
584066	6	4	11	7	750
584067	8	5	6	5	700
584073	8	12	11	12	850
584077	6	6	11	10	950
584086	7	10	9	12	750
584093	6	3	9	7	650
584094	4	5	7	8	550
584095	4	7	2	4	500
584103	6	2	6	12	500
584106	3	5	4	6	450
584108	5	10	8	11	600
584109	5	6	7	5	650
584111	4	5	8	9	450
584118	5	9	8	10	950
584121	9	3	8	4	550
584125	4	2	6	9	450
584132	5	7	10	9	650
584135	2	2	2	4	300
584139	4	2	8	8	600
584143	6	6	6	11	450
584147	3	5	4	6	300
584149	4	6	6	5	750
584151	5	6	12	8	850
584156	9	11	11	8	850
584159	3	5	5	8	550
584162	6	2	8	5	650
584169	4	4	7	3	550
584172	3	5	6	4	550
584189	6	3	11	10	950
584196	3	7	9	4	750
584198	7	9	7	6	950
584203	3	6	3	4	500
584205	9	13	11	12	800
584209	5	4	9	8	650
584229	5	7	7	9	850
584242	5	6	10	12	700
584245	6	2	6	9	700
584248	7	7	8	8	900
584249	5	6	6	4	500
584254	6	7	8	8	550
584255	3	2	5	3	500
584256	5	8	5	6	650
584258	3	5	5	7	500
584265	6	4	12	12	650
584286	5	8	6	10	750
584287	4	5	9	7	550
584288	4	5	9	8	350
584289	3	8	12	9	900
584302	6	3	5	3	700
584305	5	2	6	3	300
584318	4	7	8	6	500
584328	2	3	7	5	900
584332	7	7	9	7	450
584338	7	10	9	10	750
584343	5	6	10	8	750
584346	5	4	5	7	500
584349	4	7	7	8	500
584350	3	4	8	5	750
584356	3	1	8	6	600
584358	5	8	5	7	600
584360	6	5	7	6	750
584365	2	3	6	4	450
584369	7	6	10	8	850
584370	5	5	4	4	450
584371	4	9	14	9	900
584374	6	7	8	9	550
584378	4	4	4	1	750
584393	9	11	10	10	750
584400	3	2	6	7	250
584405	2	5	8	8	700
584407	5	3	11	9	700
584410	8	6	9	7	900
584413	6	2	3	3	500
584418	5	3	9	3	450
584419	6	3	9	6	450
584423	3	5	6	7	850
584424	7	10	9	5	950
584428	5	4	6	10	700
584435	4	5	7	4	300
584438	8	9	5	11	700
584441	6	7	10	9	800
584445	3	5	10	7	900
584447	5	5	6	3	300
584449	3	4	11	8	650
584452	3	7	8	10	750
584455	6	7	9	9	850
584459	4	6	6	4	450
584462	3	4	5	7	650
584464	12	14	11	12	650
584469	5	5	10	8	700
584476	4	1	4	7	450
584477	5	6	6	8	750
584478	2	9	7	9	950
584484	4	7	10	6	700
584495	3	2	6	5	700
584501	2	5	6	8	400
584504	3	4	7	9	700
584505	5	4	4	3	600
584507	4	4	8	8	750
584512	3	3	5	4	300
584513	4	11	6	10	900
584514	6	7	9	8	800
584516	5	4	6	2	450
584518	3	3	9	8	650
584521	7	5	10	4	600
584522	4	7	7	11	700
584523	6	2	9	8	750
584529	4	2	6	6	600
584530	5	7	6	6	550
584533	8	7	7	10	800
584534	2	2	4	2	550
584537	7	4	3	5	550
584544	5	4	9	8	550
584548	3	4	4	6	500
584550	3	3	6	3	250
584551	6	2	6	7	400
584558	3	5	6	7	500
584563	3	3	8	4	600
584564	2	3	5	4	450
584567	2	3	6	4	550
584571	5	4	8	9	750
584576	4	5	2	1	700
584577	3	3	4	5	650
584586	3	4	7	5	500
584588	2	6	9	8	700
584591	4	5	7	4	700
584592	9	7	8	8	650
584599	4	9	11	11	600
584600	6	6	6	8	650
584601	4	3	5	5	650
584606	4	6	6	2	750
584607	6	12	12	13	700
584608	6	7	8	8	650
584613	7	6	8	6	450
584615	7	3	5	7	700
584626	6	5	10	8	650
584634	5	7	7	6	700
584638	7	5	11	9	650
584639	7	5	6	11	850
584648	5	6	7	6	750
584651	7	5	8	8	850
584654	5	8	5	8	650
584662	8	9	12	12	850
584666	4	9	8	8	700
584668	2	6	5	4	450
584673	4	4	8	7	600
584678	4	2	9	3	750
584679	7	7	10	8	800
584680	8	9	10	9	800
584683	5	5	8	9	900
584685	6	6	9	6	800
584688	7	3	7	5	550
584692	3	5	11	8	750
584701	5	5	4	6	550
584709	4	5	3	5	550
584715	6	7	6	8	250
584720	4	4	10	6	700
584725	2	4	5	8	600
584729	4	5	6	10	550
584735	2	3	6	1	400
584737	4	6	5	11	450
584747	6	12	9	10	650
584748	4	4	10	10	900
584749	3	1	5	4	550
584761	7	5	9	10	700
584764	6	7	6	4	550
584765	6	6	14	4	550
584767	2	9	8	6	750
584771	6	1	5	4	600
584773	5	7	9	7	850
584774	6	6	3	2	550
584778	4	4	5	5	750
584782	6	4	8	4	550
584788	4	4	6	6	450
584795	5	7	6	5	950
584797	4	4	5	9	450
584806	3	4	4	8	350
584813	6	3	5	7	550
584815	6	3	8	5	750
584818	2	3	3	7	400
584824	4	7	11	8	600
584825	6	5	10	5	900
584826	3	4	7	6	500
584830	5	3	5	4	450
584831	6	7	4	4	350
584832	7	2	3	8	650
584834	5	10	11	11	750
584838	4	4	3	5	400
584840	4	6	10	10	750
584845	4	2	6	5	650
584846	3	3	8	7	600
584849	2	9	3	5	500
584853	4	4	9	6	400
584861	5	3	3	3	850
584869	9	8	11	13	850
584871	3	4	4	5	350
584878	3	3	8	3	600
584890	6	6	6	5	500
584893	4	9	10	11	600
584896	3	7	11	9	750
584897	4	5	12	5	800
584899	4	5	8	9	550
584900	5	9	12	13	650
584903	7	3	9	9	800
584904	5	8	8	4	500
584906	4	7	8	12	750
584908	3	4	7	4	750
584910	3	3	5	5	650
584920	3	6	4	7	750
584922	3	2	11	8	850
584924	4	3	7	8	350
584927	3	7	9	7	450
584930	6	1	5	9	600
584933	4	3	7	7	600
584935	8	11	12	11	600
584940	5	4	8	9	750
584941	6	3	5	4	700
584948	3	6	4	6	550
584950	3	5	11	9	650
584953	5	7	11	11	700
584955	7	12	11	10	700
584957	4	4	7	7	450
584958	7	10	12	12	900
584964	11	7	9	10	550
584967	6	7	10	6	950
584969	5	11	10	9	400
584977	4	4	6	2	450
584981	7	6	11	9	700
584983	2	3	4	5	750
584985	0	2	4	6	350
584993	3	3	7	4	750
585005	3	4	8	4	500
585007	3	6	8	11	650
585010	5	9	10	8	800
585011	5	2	6	8	550
585013	6	4	8	7	700
585024	3	5	4	4	550
585033	4	8	12	11	850
585040	4	7	4	6	500
585042	4	1	3	3	400
585045	4	6	6	8	900
585050	9	6	7	6	550
585052	2	4	4	2	350
585056	4	3	11	9	650
585058	4	7	4	3	650
585063	3	3	6	3	750
585066	3	4	11	6	600
585068	4	6	11	8	700
585071	7	4	6	8	650
585073	2	6	4	6	500
585076	9	8	9	9	700
585078	3	1	3	4	450
585084	3	4	7	7	650
585091	4	3	8	5	600
585096	3	4	8	6	350
585100	7	6	13	6	700
585104	4	7	9	8	500
585111	2	4	4	4	600
585115	0	5	9	7	600
585124	7	6	3	3	400
585136	5	6	9	9	250
585138	6	7	10	7	700
585148	4	3	5	3	500
585149	4	4	4	5	600
585153	5	3	10	8	700
585158	4	7	7	9	350
585163	2	5	5	7	400
585164	4	4	10	11	750
585169	3	2	7	3	700
585173	6	10	8	11	700
585177	4	1	4	3	550
585187	3	5	7	4	600
585189	3	5	7	10	700
585196	2	3	2	2	700
585199	2	6	5	10	650
585205	7	5	7	8	450
585209	5	5	5	2	550
585212	5	6	11	7	750
585213	5	5	6	7	450
585214	8	6	12	10	950
585224	10	12	11	13	900
585225	3	7	4	5	600
585228	5	5	6	7	600
585230	2	5	9	9	750
585231	3	2	10	6	650
585233	2	6	7	7	700
585237	5	5	4	6	350
585244	6	2	6	8	550
585246	5	3	7	9	600
585253	8	3	6	4	650
585256	4	3	7	5	500
585271	4	5	12	8	750
585273	3	4	9	9	650
585274	6	3	8	6	350
585286	6	4	7	6	550
585299	6	3	8	5	600
585305	4	5	9	8	300
585306	5	7	4	5	250
585309	6	6	8	7	900
585313	8	12	8	10	850
585315	5	4	9	6	500
585325	3	5	6	5	500
585326	2	3	8	7	750
585330	4	3	10	8	800
585331	4	6	6	2	800
585333	7	8	10	9	750
585334	3	5	8	7	750
585338	5	5	3	2	250
585340	4	6	11	8	750
585341	2	4	6	5	500
585343	4	6	8	6	650
585344	10	4	4	7	600
585347	2	7	11	9	950
585359	3	4	8	7	600
585360	5	1	5	5	550
585361	2	4	4	5	450
585362	2	7	10	9	1000
585374	2	5	9	10	950
585376	9	5	6	7	700
585378	4	3	6	3	850
585379	6	2	4	6	600
585381	3	7	8	8	400
585390	4	5	9	6	650
585391	4	5	1	3	500
585403	6	6	6	11	450
585427	5	7	8	8	800
585429	4	4	6	9	550
585430	4	1	2	3	450
585431	4	3	9	4	500
585447	3	7	11	10	900
585450	5	2	4	5	600
585454	8	10	7	8	750
585455	4	6	7	6	800
585459	3	5	5	5	600
585463	6	5	9	6	400
585473	3	7	7	10	800
585477	8	7	9	10	650
585482	4	6	4	4	300
585485	6	4	6	6	750
585488	6	10	10	7	800
585493	7	4	7	8	500
585495	3	4	7	5	500
585496	8	6	9	7	600
585497	2	5	8	7	600
585506	3	9	11	12	850
585513	4	3	8	4	650
585519	7	6	11	9	700
585527	4	4	6	10	900
585540	7	3	8	5	250
585542	6	3	5	4	450
585543	6	10	10	10	600
585546	5	2	5	5	550
585547	6	10	10	9	950
585559	6	7	8	8	600
585561	2	3	5	4	600
585578	7	7	7	5	900
585589	6	13	8	11	950
585600	4	5	4	4	700
585601	6	2	6	5	600
585603	4	5	5	6	350
585615	4	3	8	6	650
585618	4	6	5	4	400
585623	9	9	11	12	750
585626	4	3	9	5	450
585637	5	7	10	12	700
585639	8	4	11	8	650
585643	7	6	8	9	700
585644	2	5	6	9	500
585649	5	5	5	8	250
585650	5	5	7	6	750
585651	0	7	11	9	900
585659	5	3	9	1	800
585661	6	5	9	7	500
585663	3	3	6	7	600
585666	8	7	9	8	850
585667	0	4	9	5	500
585669	3	6	8	8	650
585670	2	4	11	6	400
585673	6	7	5	5	500
585676	3	5	5	7	400
585678	6	2	6	7	750
585681	5	5	10	11	700
585692	4	3	5	4	300
585697	2	2	6	7	500
585700	2	6	7	5	600
585708	5	6	9	8	850
585709	3	2	4	2	500
585712	4	6	6	5	750
585718	4	3	5	6	400
585721	5	3	6	6	450
585723	7	6	4	6	450
585726	4	3	8	3	750
585730	6	11	7	12	850
585731	6	1	8	10	650
585737	6	6	8	9	800
585741	7	6	7	7	450
585743	7	2	6	8	400
585746	2	10	8	6	750
585750	4	4	9	3	450
585754	4	6	7	6	500
585757	5	4	3	4	700
585759	2	6	7	8	850
585760	4	3	7	7	500
585770	2	4	6	4	650
585775	7	8	9	4	700
585777	4	6	4	7	500
585779	5	6	12	8	900
585781	6	8	5	9	600
585782	4	2	5	7	400
585784	2	4	8	7	550
585788	4	3	4	2	500
585791	4	4	7	7	550
585792	6	5	6	3	600
585793	7	5	2	6	450
585796	4	8	10	7	750
585804	4	6	5	10	600
585807	6	3	4	5	250
585809	0	6	7	7	850
585810	6	4	7	9	450
585816	5	6	6	7	700
585817	3	3	7	5	500
585824	6	10	10	12	950
585825	9	7	9	6	750
585827	4	8	5	5	600
585830	4	8	4	5	350
585837	4	8	11	8	800
585841	5	6	7	7	600
585844	4	5	10	8	550
585850	5	6	6	13	750
585851	7	10	11	10	750
585856	4	4	4	7	500
585861	6	1	6	8	800
585864	6	6	11	10	850
585865	6	6	6	9	700
585867	3	7	6	3	500
585869	3	5	8	3	600
585873	4	3	4	4	600
585875	6	10	10	11	600
585881	4	5	8	6	750
585884	10	13	11	10	950
585887	4	6	8	9	800
585888	4	5	9	8	500
585895	7	14	10	10	950
585903	5	4	12	8	900
585904	3	4	9	11	600
585909	6	2	10	9	750
585911	10	12	13	13	800
585914	8	10	11	11	850
585915	5	5	2	4	250
585916	4	5	8	8	900
585917	6	11	6	8	700
585924	5	6	10	9	650
585925	4	6	10	9	850
585927	3	2	9	5	500
585933	4	3	12	10	550
585934	2	5	1	6	900
585935	7	5	4	5	500
585937	3	6	6	6	400
585939	5	4	9	11	850
585944	4	2	5	6	550
585953	4	5	4	5	550
585957	5	5	10	9	750
585959	8	2	5	2	550
585963	2	11	10	5	800
585966	5	8	5	6	700
585973	3	5	7	5	750
585980	5	7	9	7	750
585981	5	5	10	6	750
585986	7	10	13	12	850
585988	6	12	11	13	850
585989	7	5	4	6	550
585991	7	4	9	4	700
585995	2	1	4	6	350
585998	5	1	3	2	500
585999	4	6	5	5	600
586004	6	5	1	6	650
586007	5	8	11	10	750
586009	8	5	5	4	450
586010	2	4	3	7	500
586018	3	4	3	4	400
586023	0	4	9	6	600
586024	3	3	5	5	500
586025	7	4	11	9	650
586026	4	5	6	5	500
586035	7	10	13	9	850
586036	6	1	5	4	500
586040	6	2	6	7	700
586042	4	4	7	3	600
586047	4	6	4	3	500
586048	4	2	3	5	550
586060	2	4	7	5	450
586061	5	3	3	3	500
586067	8	11	9	12	800
586068	4	6	6	3	550
586071	8	2	4	4	600
586074	5	8	4	7	500
586076	7	4	5	3	650
586080	8	8	8	11	650
586083	4	6	10	8	800
586085	8	4	3	5	500
586087	4	7	10	10	800
586089	4	5	6	7	600
586091	4	3	8	8	550
586092	5	6	7	9	800
586102	6	6	10	6	700
586104	6	3	7	6	500
586105	2	10	9	11	900
586109	4	5	10	5	500
586113	4	3	7	11	650
586114	2	3	6	6	600
586115	8	7	8	8	750
586126	5	7	7	7	750
586129	6	3	7	6	500
586130	5	4	6	8	600
586132	7	4	9	9	750
586133	5	5	11	11	900
586134	4	6	6	7	450
586137	4	3	7	8	650
586143	8	10	11	12	650
586146	6	4	7	6	550
586147	3	5	11	6	900
586148	5	6	5	9	600
586154	9	12	11	14	900
586157	4	4	3	2	350
586160	6	9	9	9	850
586170	6	10	13	11	900
586175	4	6	4	7	500
586180	4	4	4	4	450
586182	3	4	6	7	500
586192	2	1	8	2	500
586193	2	5	13	10	900
586194	4	5	6	8	500
586195	4	5	4	6	500
586212	7	5	8	8	500
586213	4	6	3	6	550
586214	3	3	4	5	350
586217	4	4	10	5	450
586222	7	6	5	6	450
586227	6	5	5	5	400
586228	3	3	5	3	500
586234	9	10	7	10	750
586235	2	5	7	6	600
586237	6	4	3	3	400
586239	7	2	9	9	500
586246	6	5	12	9	750
586250	6	13	9	10	850
586261	3	4	0	5	300
586263	3	6	6	1	800
586264	5	5	10	11	300
586265	5	6	6	7	450
586267	5	7	9	9	850
586269	6	4	9	7	500
586272	4	6	10	9	700
586274	3	4	10	9	650
586275	5	3	10	10	700
586286	5	7	5	3	550
586287	4	5	9	3	400
586288	4	3	4	3	350
586295	9	4	12	14	750
586297	7	6	5	11	550
586301	4	8	9	6	650
586311	6	4	6	8	900
586319	3	5	5	4	750
586320	2	7	7	9	800
586322	4	2	3	5	600
586328	3	5	10	9	450
586329	3	3	10	11	900
586331	4	3	4	2	650
586341	6	8	12	7	500
586350	3	6	5	8	500
586366	3	4	7	7	550
586374	5	5	7	8	550
586382	5	4	8	8	900
586383	4	3	6	3	550
586385	0	0	1	0	500
586387	9	4	8	7	950
586393	6	8	8	9	750
586395	5	2	5	5	500
586398	2	4	8	6	450
586418	5	6	9	10	700
586448	4	4	5	7	400
586454	4	8	7	6	300
586456	3	4	5	10	750
586457	3	6	11	9	700
586462	5	3	6	3	500
586465	3	1	7	5	550
586466	9	10	10	10	850
586470	4	3	5	5	600
586473	3	4	9	4	600
586476	4	1	1	5	250
586479	9	2	12	9	800
586484	4	7	7	3	350
586488	8	10	12	10	700
586489	6	7	7	7	400
586490	3	4	7	7	550
586496	4	5	7	5	650
586497	5	3	5	4	650
586498	6	6	10	10	850
586502	4	4	8	7	700
586506	2	6	9	8	500
586511	9	5	8	12	750
586514	6	4	5	8	550
586516	5	4	4	2	300
586517	6	4	7	8	500
586521	8	11	9	11	750
586528	3	2	4	8	550
586529	3	6	7	8	650
586531	4	8	7	7	500
586537	8	10	8	12	800
586543	5	3	11	6	450
586550	4	6	9	8	750
586560	3	5	5	4	400
586561	3	7	3	4	600
586563	5	5	4	7	350
586564	7	4	5	9	650
586567	4	6	5	5	700
586573	6	3	5	2	400
586574	5	5	4	5	550
586580	3	5	6	2	550
586596	5	3	6	6	600
586601	4	2	5	9	950
586602	4	6	4	10	400
586608	2	6	8	9	650
586616	6	6	10	9	500
586620	3	1	4	3	300
586624	6	5	7	9	650
586625	2	6	6	11	800
586629	5	5	10	10	800
586630	7	9	8	8	750
586633	4	4	4	6	750
586635	9	14	13	12	750
586637	3	4	4	6	250
586639	4	5	7	5	850
586641	4	4	10	8	600
586643	5	6	10	8	800
586644	9	2	7	4	350
586646	3	4	3	6	450
586650	6	4	8	7	800
586653	4	4	3	5	650
586659	6	6	10	14	900
586660	5	6	12	9	600
586663	4	5	7	3	400
586669	8	9	7	11	800
586679	7	7	5	3	400
586681	3	4	8	4	650
586682	4	3	6	6	500
586685	3	8	5	3	900
586688	4	5	2	4	300
586689	6	5	8	8	550
586690	2	2	3	7	500
586692	3	7	5	9	900
586696	3	4	6	8	750
586699	3	1	5	1	650
586702	4	4	5	7	350
586710	11	13	13	14	900
586718	6	6	3	4	600
586727	4	5	5	7	600
586728	5	2	4	7	550
586742	3	4	7	4	550
586746	6	7	10	10	800
586748	5	3	5	6	500
586750	5	5	4	6	250
586752	4	3	7	7	650
586756	4	5	8	7	500
586758	4	5	11	10	700
586760	5	7	7	8	350
586761	8	5	6	5	500
586762	3	5	6	7	350
586766	4	5	6	6	500
586767	11	10	8	11	900
586773	5	7	5	8	600
586781	9	10	10	10	650
586784	8	12	12	10	600
586795	5	3	9	3	550
586799	3	5	7	9	650
586801	7	3	4	4	300
586802	6	5	12	6	500
586804	7	8	12	11	850
586818	4	5	9	10	900
586820	3	4	4	2	550
586822	5	8	9	9	400
586824	11	10	10	12	900
586827	5	8	7	12	750
586829	2	5	8	7	450
586835	5	3	3	2	500
586837	5	6	5	5	600
586840	7	4	3	6	500
586853	3	6	10	7	800
586854	0	6	7	6	850
586857	6	7	6	9	700
586858	3	8	11	9	750
586859	6	5	6	3	750
586866	2	3	1	3	850
586867	5	5	6	7	550
586868	4	2	6	8	300
586871	3	4	5	3	400
586873	3	1	5	2	500
586879	6	3	10	8	550
586880	9	11	7	9	800
586884	3	3	5	4	450
586885	4	4	9	4	750
586900	2	6	5	10	550
586902	5	9	9	10	750
586908	7	8	11	11	550
586909	0	6	8	9	450
586912	7	6	11	9	500
586920	6	5	11	10	500
586921	4	8	5	4	500
586929	8	12	11	8	950
586935	8	10	11	14	800
586938	7	10	12	14	600
586942	5	4	8	5	550
586948	4	5	5	7	500
586949	9	10	11	9	750
586950	7	10	9	6	850
586960	7	6	6	8	300
586961	5	12	9	13	600
586968	6	6	11	8	550
586974	4	3	8	6	700
586978	6	6	12	11	900
586981	3	5	8	9	750
586982	7	4	7	5	800
586983	5	6	6	5	500
586992	5	5	8	9	750
586994	8	10	7	12	950
586997	6	7	8	7	850
586999	5	7	11	7	900
587004	5	7	5	9	900
587007	5	4	10	7	900
587010	8	7	10	10	900
587014	3	5	4	6	350
587016	4	6	3	4	550
587017	5	3	4	6	500
587020	3	3	10	5	650
587022	3	7	10	5	850
587026	2	4	6	10	500
587033	2	6	3	6	250
587036	3	2	4	4	500
587037	6	6	12	9	550
587038	5	2	1	4	450
587040	5	1	4	2	550
587045	7	13	11	3	500
587047	3	5	3	5	700
587051	4	6	7	5	550
587054	7	5	9	10	550
587055	4	7	10	8	400
587059	6	3	9	8	700
587064	6	4	7	8	400
587065	0	6	8	6	700
587067	4	7	11	9	650
587070	4	6	7	8	700
587072	4	4	10	11	700
587073	6	7	6	10	900
587075	7	6	9	11	750
587077	3	4	12	10	900
587083	3	5	7	6	500
587084	5	10	12	10	900
587087	4	3	7	7	650
587092	5	6	7	6	700
587093	5	3	5	10	800
587099	4	5	4	5	500
587102	4	7	9	8	800
587103	4	7	6	6	900
587104	4	4	5	4	550
587105	3	4	4	5	550
587109	4	5	7	5	500
587110	9	10	12	12	900
587113	7	3	11	9	950
587120	7	7	6	9	950
587122	5	4	6	6	450
587123	5	4	6	7	750
587127	5	5	5	6	950
587136	6	8	9	7	700
587145	7	5	9	6	850
587148	7	5	4	5	250
587151	5	5	6	6	500
587154	5	4	7	9	650
587158	5	6	9	6	500
587165	7	8	11	12	900
587168	0	2	7	6	750
587169	4	1	9	5	700
587175	5	6	10	5	750
587182	5	1	9	2	600
587185	5	5	5	5	500
587187	3	7	8	11	950
587188	6	6	11	8	850
587190	4	4	9	6	500
587194	5	3	6	0	350
587201	4	4	6	6	450
587203	3	5	9	5	700
587204	4	9	7	7	950
587214	4	5	6	7	450
587217	5	3	5	6	600
587218	9	4	9	7	700
587219	5	6	10	4	650
587221	5	2	5	3	600
587227	5	0	7	8	500
587228	4	4	6	6	700
587229	5	5	10	5	550
587232	7	8	8	10	600
587233	4	3	7	5	600
587236	0	4	4	4	300
587239	9	8	5	3	500
587247	4	8	9	6	700
587248	3	2	7	7	400
587251	4	3	9	8	450
587252	7	5	10	9	750
587256	4	4	7	4	600
587260	3	4	8	5	500
587262	4	7	12	12	650
587265	6	8	8	10	800
587267	6	11	11	11	750
587269	4	4	8	6	750
587270	5	6	8	7	900
587276	6	8	6	5	350
587282	7	6	9	9	700
587291	2	4	7	7	500
587294	3	6	4	5	650
587296	5	3	6	9	600
587297	7	7	8	10	350
587300	5	5	4	8	450
587303	5	6	4	6	750
587308	2	4	5	6	400
587309	4	5	7	5	750
587310	4	4	7	7	550
587312	9	6	11	9	650
587319	4	5	9	7	600
587326	3	7	8	6	600
587331	3	5	8	8	450
